heart_rate,temperature,medication_dispensed
71.50155630535208,36.81648608045834,80.83918039262706
157.0,36.58620488967564,87.14407468339695
71.43916174091133,37.04307194152319,86.89586966770128
80.71566237219392,36.463930494007194,76.072451208344
75.22342553234883,35.5393247582527,53.42293596667891
84.78979825746391,37.218279902078834,68.5556469215064
83.33662105286949,37.4519674205431,96.03833042316786
90.375399442579,35.81853378222908,79.2224454878713
74.89983601145254,36.49513464764503,76.91659716278568
77.30125064706628,37.309577130502596,63.44267571910967
70.21236284217693,38.02874773485585,68.42244599582895
75.55706739923889,37.010396853837705,94.76730445765847
83.77300493044852,36.63599852938543,83.3231523763418
87.56988616645351,36.90855177944758,89.36935133761665
70.77834675822375,37.68743820957409,72.71727115338275
88.6960592010566,36.67701791043773,81.5123609728079
93.55637858804951,36.60040399667487,62.41918043716038
84.13434903223701,36.75862823890898,85.27304151417431
98.76795812558066,39.42856135149133,71.38006668516687
156.0,37.0613351579974,72.12727574073728
67.55345296688583,37.81233922923478,82.46611622884409
62.212797510957216,37.16153963655801,131.98324058069647
94.96044311489183,36.87382324893686,53.20031733043105
86.54365656354058,36.85409436554223,91.23716186735038
79.44415329089544,36.21840459565167,64.61915552060965
82.7996862631982,37.44155488857358,72.1959727253189
68.74510952701624,36.9610814014936,51.09566643875045
104.45751979616827,36.909760043204685,65.05230389171565
81.29221181975228,38.59655378392243,75.13156213150653
81.09394794604893,37.14937645418284,52.80880386737195
87.25766623898691,36.62410447495241,74.55478646915826
84.81009231736714,36.786821201897226,96.35553144292138
82.23884024279131,37.574222854598375,55.26966090539026
72.09525544554688,37.05663520526888,88.22203640377522
84.71468357135996,36.28086101084131,70.48355266879963
98.82024496475034,37.4596144672876,82.7586857262169
93.45420046154977,40.45488978801779,63.01182989926147
95.93186626639397,37.93664888810877,57.97461312706791
74.88784323568815,37.540024032857325,58.02313071356132
70.1039517974142,36.77633905217063,53.52459728215723
78.74213079900352,39.551086093045605,59.28233524506215
80.55724912288694,37.033927755263704,83.21096924944841
90.94191518470949,37.42638683756111,94.08453059217541
63.07535370285181,37.242366408647236,90.70628427955809
95.29550319460614,36.576821672504565,84.25671549372422
78.4199210142101,36.67822508384127,55.521593170555136
75.7311893005258,37.51498040879058,64.45937231479749
69.87895624739832,36.83261233394673,65.49034376612344
63.451433281342304,36.798175768379004,62.49784731988106
88.23170583961914,36.522438710325325,75.75028298548615
80.73317967188405,37.21179953279673,76.77769074398363
67.10039100258946,38.03126245962157,67.84429875855551
67.04921227936384,36.466233542872864,67.6894579368218
76.64215300709871,37.01210972833638,91.42777989530407
96.69021525289392,37.706110277707715,89.46464241598429
77.40408648636395,36.96017930437714,65.38979158403728
64.96857046881894,37.22618589812487,95.68942219366296
77.54256935914056,36.46880323592656,97.6407508501253
77.2727643025233,37.214153548603825,66.33712710150203
53.03113357058429,36.906427867497726,67.72124743965274
79.45705133482188,37.49286499783993,75.28170767109793
77.69065469791322,39.94099340263602,97.05604062668368
86.96206364813418,38.29478182100931,93.81597165711557
98.48956094945345,37.28981658660679,55.12839812917949
91.26565029547757,37.162898158291085,69.63653716357081
77.3111130944517,37.097192150788665,77.6685594874886
68.9347409125833,36.82341685359466,75.156623627577
105.7335980324986,37.169241921730844,59.693153396844636
80.59218434014488,36.85229929493048,92.94083855840773
80.13929291912946,37.08423048813481,83.84703914984186
79.75874912889996,37.65879876780398,91.89541874259018
81.98084760767856,36.49672871736018,92.93821396747362
78.55639588076058,37.569939280564526,87.41779268328699
74.26337993119763,40.39068567279667,71.96053006248587
74.53141058759608,36.94096573650446,80.52733775077122
79.67246729784002,35.9390725504957,58.01827030598716
74.56575228866235,36.69608900645278,83.68227087374538
72.87154217322836,37.648497273280555,58.96266278696404
81.06430227691897,36.98856596885056,84.69747952550784
77.45022782579144,39.89536603581998,61.479908037698436
95.0399298858269,36.74761253938589,55.877565007510995
53.49030191606988,37.420310013252276,58.26422450714787
90.91506851922462,37.27336678410069,50.09960676095351
92.4608519249763,36.880533950415156,85.9369808926765
152.0,36.816587794092655,86.62005245291896
76.57312405919652,36.80412092547809,75.74666749566298
76.28559134004209,36.53879490775075,58.06814005276918
65.92488305282178,37.80768784473472,54.177716875534486
72.22183312409125,36.83883976539433,107.49862647641177
68.89424154534171,37.608579260412746,58.28740884826104
97.52270443423623,37.76065802596123,94.54277674915733
89.35678393147461,37.49915544907398,62.07684208508409
92.71555094994159,36.78418984364097,67.71356636086078
87.21672064043236,37.201865045168304,55.26727422406666
68.70948228782771,36.98790219680454,61.118065237408516
74.75479733720226,36.54814906963494,75.96122853901025
84.89374561227918,37.1621796408608,80.38763415478263
67.77872191108054,36.410480104420095,62.26761570831055
87.12998430172388,37.59383969423078,52.88660796125586
77.59674601841866,36.767691351350805,69.55164345636993
76.25179192450402,37.10057982793642,61.71016854631671
87.10959968203491,37.14164393577307,60.9776961614901
84.4426331148604,36.87054751314796,97.99314013567276
76.3903383418092,37.29334690073764,80.8150242962862
91.59329803364248,39.37450342911035,77.8439221586048
69.18936672400102,37.43564864872862,70.78875517616609
86.15935606944264,40.12539864590826,71.44721667150722
85.93101257968384,37.063189789773205,77.04525019190405
76.9045356068601,37.969464499529145,106.86746252323857
83.26133022242118,36.499834337697216,85.10730480909147
67.48886423614697,36.66112751473757,58.58469538527248
89.240270192069,37.25695392482946,75.00563760383135
78.15097863557011,37.0897908909698,138.72417026913638
74.7727697948096,37.17531504963678,93.52634831346921
90.49009225836889,37.244593565073835,81.57094606091883
72.9565630945724,37.31736073428088,76.62520332079909
65.91538703636441,37.554849920978114,55.76973210894587
64.43370826476097,37.204909328464254,80.28189446617057
86.0600995134564,36.87937117269073,55.860195284011674
67.19570647503717,37.33628685060137,66.8603287782876
181.0,37.94994096744761,57.14209824071659
59.18070592116278,36.93368312680872,84.60368235121845
96.96456368290038,36.51273534766468,60.31260569180763
82.11017467202619,37.553540334643486,69.5929686594013
79.03286888129608,36.9398094180232,94.78373888093893
74.5508091319105,35.91366522699298,60.21581916994852
83.9913611435207,40.19388958071525,75.39025319793896
79.62365297575151,36.732335907023035,70.9635830583011
91.03301882016521,36.95473335884792,50.90620205228649
81.1422764866204,37.165990165284505,89.63790567864064
81.50301761461877,37.09524983988953,53.452295315729984
76.36387787786144,37.35472590856952,73.71275104884768
144.0,39.060088678576044,78.03391474694749
83.0780176889206,37.25655289908804,81.42132283072935
62.89831607343375,36.870226661208044,84.43158146539378
66.51814577894287,37.369405240443754,62.663619176135754
87.43264094022715,37.307683742006525,50.49893883292247
81.70865438127942,36.532280648977704,86.17218311774559
78.1601666364732,37.542991058087516,76.78282996737893
80.18433933065393,36.732018277442975,91.80588516036244
83.47581705361671,37.40402889914057,91.06941814503472
74.60240319690638,37.18364365670067,92.16630838939416
72.21695274597687,37.91909183839756,74.254732998977
150.0,36.888267008814076,66.68141979184328
70.21627222384969,36.8253416019409,89.5779101295685
84.08252755714472,36.99029019705613,72.56470565146275
62.9741639576216,36.84841010858286,59.17210982017173
90.29155637325644,37.399970950971024,92.74870097807371
84.72597482413043,36.191844695781704,94.12799383861736
82.56029734313876,36.47315879042682,73.31548780700851
89.82690983945514,36.46609853921041,53.784986365489374
96.65474444462576,39.140664789385525,69.39130449584655
90.1437006501813,37.855306686290966,90.17688297313018
61.59125768668355,36.947775390731266,95.08870142731143
67.20423033264298,36.915589138405,60.17363712487979
73.75181422304321,37.03502608155659,53.348680601263574
80.26091050210833,37.580939151304094,93.86752265664194
85.17659020469122,36.536323432904716,69.47024694894377
72.74256186846534,37.11918449136739,77.08804821337816
81.86766764477078,37.487598814891214,98.40329060253794
72.44617067646678,37.250547084969924,53.328236395711144
73.88482197008052,37.09479080829937,82.41590037260478
65.93338903151778,37.50052304628357,119.94925069262948
70.76766753889096,35.648383853500384,68.77344642332503
66.48315394383667,37.338937659765456,90.19072725967234
70.24126747022667,36.672962158436285,71.67361163778172
90.5364179660784,36.08468355157177,99.85911769514752
70.50601111168056,37.25560129976249,77.9529642473301
106.32382064837391,37.68682927258148,66.05810763179767
84.93317900880889,36.931275742686154,61.00556629523766
81.84836123694873,37.47643727360147,67.52602671430809
71.41642219818786,37.806139128994324,68.62666368797754
87.00309879408991,37.657457226792026,53.43568388619805
199.0,37.8199822646857,68.47870997133866
81.22009814645361,37.37106374553595,73.21192598696125
105.60084538268795,37.03771681945079,86.13688761194024
79.03940100275351,36.19901709405141,82.83647423608039
91.49273326285676,36.876968755935025,85.43828276145771
72.96823574874112,36.578376702341906,50.418184093842854
79.65011509503039,38.085471358748904,60.8833699790268
97.7080063563551,36.91205709378383,83.08421441999283
73.73032942212232,37.06160240339224,74.19946840898736
98.12448557996929,37.27574268802023,50.2656737834173
87.07751935455475,37.02180122318623,90.22473212159112
74.37533224105732,37.84752552021538,88.64047866451688
86.3240773905552,36.68867531913278,77.42095814967813
89.7255444962673,37.09730372761862,53.3231662888136
86.21809962217196,36.62876470715098,88.32575247662923
64.29775280109544,36.33998874438965,79.1856793865682
72.72862824175131,36.69411545454736,89.09799885789795
77.52481364448495,36.98148160147579,87.58734961979202
79.25566570899954,36.78534888774137,90.15010359789186
86.20672097550678,36.65378951006307,75.90040332023125
81.77701000933254,39.32806470048538,57.01622590967575
66.64655641289899,36.95844721368565,83.55787366898443
83.80197851005963,39.35721998049854,81.02368925259853
86.10585745283824,37.380027981844805,87.11265935995436
85.5979044793104,37.04121987646725,58.49405030253676
90.80780725554622,36.27122425026754,59.74875999501446
88.33922154548904,36.84539546147507,94.52047586096643
84.59180079228437,36.62392179720471,87.49888992260354
79.29834288541353,37.15958725520959,95.41142443501614
63.39039066484008,37.67022522301157,87.93576605819604
84.29618219132585,36.062413765177126,79.8577652995151
82.07687687163111,37.057513039573706,82.70663685139368
194.0,36.91993360221668,94.45639619700049
67.2325142417969,37.33567003822523,78.94033772559703
69.18943459591738,37.10659831411884,81.61956621641937
90.53152853332904,36.62401533413059,133.6692615370999
79.60444846143345,36.84047303216669,73.69606100580513
86.81500697372624,36.60198707159825,85.81985559790495
80.28318376130461,37.5380035692993,63.54713491581827
80.29756139495746,39.311311404308555,60.112709026226746
89.38283805975998,37.950595342876504,65.69134041122078
74.83955271782627,36.96966959309269,62.075031399641674
80.96120776940984,36.64579661654477,60.745631851819795
75.37724711294958,36.24314280369359,71.24254214340435
75.65503772567685,36.09843016187203,95.3919256941767
76.90827876531361,36.207932028497254,75.35298233693591
170.0,37.13356332550574,59.39601904076615
75.21251378336522,37.254362511614964,132.8827167125215
92.55756125573521,36.209404648983934,84.80780725689627
71.05392697780496,37.44751915703806,69.13993822181939
78.13128355838641,36.75846947415828,91.09154732926797
75.60268941725825,37.073396505992775,82.97553843203852
94.46977884353733,37.806110314127714,89.81207252706842
81.96554776511574,37.44841965793277,63.59730197092244
90.31844539468635,36.86573467604708,84.6179461230529
65.14439626963028,36.55440388729236,118.30445437256184
82.67050265869258,35.92409229933535,96.95342397251457
88.89630795623437,36.64042334037879,81.81871407666873
80.82283989275425,36.894434880586154,66.2255900087671
90.65480375065351,36.50641023642441,63.47559311461363
74.82711549899628,36.93437151645385,59.54632925358217
94.0934744018558,37.03842594147938,84.7320479446864
102.9889812361925,36.88757200909596,60.935780649896365
76.37161439560342,36.67499870958827,79.76516329637445
75.54497478599228,40.306003551188276,63.23175134626787
94.533844771177,37.2209703247847,83.09844723969343
95.79572145730712,36.45480046127858,90.74698642702697
74.77139972846732,37.705466189873135,88.90126215723265
75.79813182904142,36.95070593385787,88.04256654653909
192.0,37.00942481147242,59.3861202846126
66.55549488965723,37.35410721162828,54.419247349225934
70.81348053515802,37.11660806563175,84.94744142436929
69.95859233247933,37.47656831695662,68.41736068971757
72.32202434895872,37.143562082600916,71.61731132016736
79.65315112613219,36.69378131267978,51.55745463966955
82.3421473253652,37.18075176260305,62.97882246375246
95.50500492814076,36.428136896339666,51.6838201937232
70.0164595926121,37.054279852888264,93.95928863006239
89.84322398476584,36.98338500467777,62.16983416092653
77.86011155774491,36.89594157136373,77.8668584786504
79.50536290347567,36.93573124428053,51.94896603305652
86.74819492166604,36.05907547725118,83.3423695652829
68.77277978437701,39.729195727822386,66.15136728770469
179.0,37.04642245057056,94.89595934788329
178.0,37.0799281959987,94.4059094467018
84.92451264008149,36.48616242953702,66.26453091808739
82.89168643907819,37.63285392043235,95.0480447845234
104.55300139910895,36.56691257589275,99.80788367493895
161.0,39.21450168399859,91.2707832061974
74.69003044998182,37.21359718093584,92.24356738776146
73.76859473575236,36.676886345078096,62.450436805454494
74.44522880839746,37.887655446304755,78.83511994288781
73.62612872693482,36.40318158412176,53.362795698368394
91.89016531107552,37.459577086805,54.745896841083486
94.20504247989855,37.50029115902149,99.94463060166453
74.29253706250523,36.66468989546168,66.33196247129555
71.67644426895771,37.696232650032165,87.40919560244231
151.0,36.874976742700525,90.33325265134081
74.47776955719029,37.14434681463993,92.90116355036146
86.32931817755511,37.13016091938561,99.88141487010782
82.029230208513,36.932845629264726,62.07482426284339
64.84255885002769,37.40540413657989,52.017541342984984
95.47505201330061,37.39674436027611,70.5595758997293
97.95877673095522,36.12573401338091,56.504033491447345
73.87211309515614,37.65217012143908,51.12129445810275
76.12298440064016,36.168754005982166,68.0213413570743
82.85865390724905,37.51627310217083,89.18691255376183
83.34456789987026,37.56335256841379,78.30903456125354
86.5854427267283,36.4545167848924,65.6388994605177
100.1020453876635,36.79459285602271,82.71710027463598
78.2305277250595,36.44714766575703,61.600909015440536
72.01702755461547,36.89253948485563,118.21991577784759
66.20680771985472,36.84598285790713,88.21766932182138
72.69069960058081,37.38983026613467,81.18715424320045
79.66873027126204,37.6551543730598,88.115131225048
97.94557863517788,37.69784190539498,51.94690083438328
148.0,36.71891598671085,91.85598139153261
82.23787951638899,36.89538906312774,80.97631000181516
79.83577103927247,36.158280903889526,78.169767535632
91.88393273448084,36.59706496675191,81.23070240572657
105.26932425873622,37.48242581654873,93.2216623434182
74.6913122707968,37.80779141177412,79.34682532794535
75.10560557481777,36.38282556406004,79.04751899440896
90.44160877069072,36.703767870423555,99.53395785328829
86.81891489626311,36.98679712152054,87.8365083534284
98.46707325736034,37.140080579409805,72.11469027255677
85.83928185325964,36.595198240039174,85.36985000164638
76.40707909212941,37.21203052223205,69.46152358458943
85.9065483069231,36.76308032646454,61.44377312417495
91.08703580582907,36.99277386456086,79.84259384438798
88.20482181197364,37.27314212400185,96.40910490569757
85.07274031107298,37.00321113490547,96.45697600077314
90.66674689589154,36.78180705473672,67.09526390527452
91.69295590445672,36.94519509803708,76.38387331108476
93.82158991037527,36.95581852039733,60.58179492849306
86.48709887589642,36.81499448505894,99.78155547494417
78.32881919683146,36.87060196866645,131.8781589159061
81.46713686433323,37.79932358525236,82.47544648537237
92.06508966508358,37.28045972397062,90.22070298387368
71.83064329012764,36.85225984098542,85.755008064185
83.68673308872901,37.34847720225537,79.6579109519734
76.0666118767264,36.833090255121995,52.667399849444884
80.28744822934817,37.58656231879332,72.73821712763305
92.78451862607298,39.730898031150076,83.73931510837053
81.91099068019903,36.94634892799789,83.87658069418424
80.46436548156149,37.22385846290514,68.65613092111917
66.40143859020081,36.21456192396575,97.08459933290152
87.46253566027221,36.4366162655451,58.36785161183905
173.0,36.40303749680047,75.01797231077803
101.6325472330546,37.071471547381854,84.54419882754114
76.92221765046999,37.866257499742545,84.85679029459047
194.0,38.11565007309632,82.43194783844078
82.49383683710755,37.319025550720376,63.76441067259301
95.77453279763475,37.25042223747223,57.8103284343311
79.04704467613048,36.09947113292363,81.79701634133554
82.7902152577034,36.72866310013299,79.96510580697189
86.0789650971654,36.60610812404588,58.96780051446205
81.86609123156359,36.68957620087444,85.25695727852818
75.53566385449471,36.9159280907076,72.75859958668282
81.94089992898307,36.763954711151435,83.38802958015765
90.73631749859771,36.010350094812104,91.86835398850754
69.73484700588939,37.37395512805877,58.48642142884616
81.32969674146877,36.463628487130094,50.957243399841836
72.99879185060827,37.119623432055576,88.95512931978934
91.95046628924842,38.037041334874985,80.4848712576308
64.76813095216225,39.394871019777014,84.98197848110608
74.41078152728412,35.73485623862683,91.90774874943213
83.7721187506452,36.85699788905995,90.14054674122502
95.65524029234341,37.55047981749929,98.04600734644123
79.34249738927012,37.9791737271103,76.7967539426059
74.44800473306802,36.38522520277379,74.42478163299526
98.8115706944059,37.24834961161826,70.0943599945365
65.51986099583756,36.76734477160997,57.68455214221023
58.01194043379918,36.947025822847934,78.63036164410113
84.40014450053333,38.32217167350852,63.85062621629894
74.97945775647389,39.561822365069375,96.06537561064877
69.78767182869287,37.12686983074729,79.15954021385488
87.08356447299353,37.233846585882716,134.40225743154062
82.43800713771199,37.542893162469674,67.74623304385051
74.35921369263272,37.048991576735446,52.599467598885376
67.19695601329106,37.154025269752054,51.58718826864943
88.72457328280144,36.8041757162891,71.16675720765987
86.50201177958661,37.13456347062255,54.22826890486189
79.00824136220618,36.82840386225129,80.34234777700695
98.46636996047665,37.31078594492803,94.04865028198287
69.29915233673847,36.81519483197818,94.14574082593612
64.74474829075261,37.18855019695109,82.95227050661163
73.08091930118755,36.98536859315751,60.56159157364655
79.54413983644503,37.56302512538608,93.14984156794361
82.43339449322691,36.974303138205755,94.3046717656604
77.5876394214367,36.11348376589656,59.83267924764793
83.52055396514297,37.630960750357,86.87130428853386
67.48460575809555,39.23173830600739,64.32597744635615
94.4376460407326,36.67311683067559,90.13201561764649
79.17848821607431,36.70216935297825,99.86189499518014
91.17295831588127,37.68721904658541,51.50130026646964
83.42725346377703,35.932162893010656,94.86829328954659
84.56753219153784,38.568874266829994,81.1315266799329
85.69767280232205,37.528028404533025,98.66913095824106
84.47708560017315,37.11161945706458,73.25047587632139
86.42722759867544,36.97255299969186,92.36939652856869
93.29152530132431,37.14277703742883,53.11970342991386
81.9652116970147,37.26056121418967,66.7639525039148
87.09003757588512,37.32260779297503,53.3508268875605
79.10264305712774,37.27780223300172,98.76715667395354
94.40117215449473,37.04479034062762,90.84869536359184
73.2360769794073,36.901330789846334,92.62737106229852
98.00940432910815,36.924363358173245,96.89826157169472
79.59842049355656,36.90254585982366,54.25517430598927
65.69224897881952,37.566885048433534,69.27987962566667
81.2810441491079,37.29677836114043,53.551744452200104
73.1894834252512,35.52980568266786,60.53965507750143
88.40643548988724,37.32795038826488,61.468288851883614
73.4737602069761,40.140863463682926,73.45536055237893
75.5381656678522,36.99064562177705,63.42810837268213
61.10459269054469,36.805740773455554,55.048905340888055
75.47693680750923,37.56205635999301,142.5779675454759
55.76120673371044,37.473763231061426,57.363778177604544
187.0,36.613561166088196,98.65383989561491
87.60414656144297,37.203526143562264,87.96462534592368
167.0,40.238566427341,98.3880732634781
84.25457561784965,36.31019091760553,71.98702432539542
70.33023856870787,36.686641387705016,63.918424083132834
79.5228864385802,37.43119673619138,89.91465986045932
79.96397460909432,37.47656252268804,66.31269590205734
68.41635310807457,37.25654271004865,64.96916868526742
95.0339830176715,37.362547893424,61.62529961039156
88.77362290575671,37.25808914355748,56.48394891121177
77.79035826170336,36.67925920238852,62.8231530508383
80.26885838994531,37.21596127233697,67.76598742369438
82.08382807947552,37.40020476261384,83.69971040728652
59.58265131575709,37.377145664906784,53.12824211097258
77.52822617479403,37.59445668573732,60.52534698326715
73.18015752002202,37.35415192360053,90.45118201458382
69.98379990105084,37.17572410377079,57.346096179188535
77.18899707114045,37.535075119158215,67.13225732612608
97.97686526849523,36.98673937037547,93.23294609290701
86.4084286126701,36.55906267438614,57.74626555717213
74.28821010217203,36.91846651802812,54.13684178090949
85.72582781356158,36.62754867759678,74.22689975400054
